Team,SourceofIOC,NameofAnalyst,Month,DateofInput,ThreatActor,SuspectedAttribution,Type,IntentofThreatActor,IOCDetails,DerivedIOC,DerivedType,ViolationIP,VT_Detection,AbuseIpDB,TPI,Country,NameofOrganistion,UsageType,FirstSeen,Violation_Date,LastSeen,DetectBetweenFirstLastSeen,CII,Sectors,ConnectionType,ViolationPort,Status,OriginalPulseName,Tag,Aliases,IOCType,Remarks
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,6cb9af64cb0c86ca2238e01d1452b9d6513b7ea3,104.22.0.232,Derived,104.22.0.232,0,1,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,6cb9af64cb0c86ca2238e01d1452b9d6513b7ea3,172.67.8.238,Derived,172.67.8.238,0,0,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,6cb9af64cb0c86ca2238e01d1452b9d6513b7ea3,104.22.1.232,Derived,104.22.1.232,0,0,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,6ebb625de65f3a8ce66122d10dcccdfad8cdf5d6,104.22.0.232,Derived,104.22.0.232,0,1,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,6ebb625de65f3a8ce66122d10dcccdfad8cdf5d6,172.67.8.238,Derived,172.67.8.238,0,0,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,6ebb625de65f3a8ce66122d10dcccdfad8cdf5d6,104.22.1.232,Derived,104.22.1.232,0,0,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,9529b21240d9986c32527a589d38029c608dd253,104.22.0.232,Derived,104.22.0.232,0,1,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,9529b21240d9986c32527a589d38029c608dd253,172.67.8.238,Derived,172.67.8.238,0,0,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,9529b21240d9986c32527a589d38029c608dd253,104.22.1.232,Derived,104.22.1.232,0,0,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,9529b21240d9986c32527a589d38029c608dd253,205.185.216.42,Derived,205.185.216.42,1,0,NA,United States of America,Highwinds Network Group Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,9529b21240d9986c32527a589d38029c608dd253,205.185.216.10,Derived,205.185.216.10,1,0,NA,United States of America,Highwinds Network Group Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,9809ea270285d08732dacc3ca572d9d272fec6fa,104.22.0.232,Derived,104.22.0.232,0,1,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,9809ea270285d08732dacc3ca572d9d272fec6fa,172.67.8.238,Derived,172.67.8.238,0,0,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,9809ea270285d08732dacc3ca572d9d272fec6fa,104.22.1.232,Derived,104.22.1.232,0,0,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,9a8b2be1f45b4d3d5a9a772ce45a01caa0a1b6e2,185.157.162.81,Derived,185.157.162.81,2,0,NA,Netherlands,OVPN Integritet AB,DCH,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,a359796eacef161e75ce3f5094e1dd2bff37389c,185.157.161.109,Derived,185.157.161.109,2,0,NA,Sweden,OVPN Integritet AB,DCH,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,a359796eacef161e75ce3f5094e1dd2bff37389c,176.126.200.6,Derived,176.126.200.6,0,0,NA,Romania,Net Design SRL,DCH,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,a359796eacef161e75ce3f5094e1dd2bff37389c,192.168.0.1,Derived,192.168.0.1,0,0,NA,-,Private IP Address LAN,RSV,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,a359796eacef161e75ce3f5094e1dd2bff37389c,yz.videomarket.eu,Derived,79.134.225.80,7,0,NA,Belgium,The PRIVACYFIRST Project,DCH,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,a359796eacef161e75ce3f5094e1dd2bff37389c,yz.videomarket.eu,Derived,79.134.225.83,3,0,NA,Belgium,The PRIVACYFIRST Project,DCH,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,a359796eacef161e75ce3f5094e1dd2bff37389c,yz.videomarket.eu,Derived,79.134.225.71,2,0,NA,Belgium,The PRIVACYFIRST Project,DCH,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,a359796eacef161e75ce3f5094e1dd2bff37389c,yz.videomarket.eu,Derived,79.134.225.69,1,0,NA,Belgium,The PRIVACYFIRST Project,DCH,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,a359796eacef161e75ce3f5094e1dd2bff37389c,yz.videomarket.eu,Derived,185.157.162.81,2,0,NA,Netherlands,OVPN Integritet AB,DCH,04-12-2020,NA,12-12-2020,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,a359796eacef161e75ce3f5094e1dd2bff37389c,yz.videomarket.eu,Derived,185.157.161.109,2,0,NA,Sweden,OVPN Integritet AB,DCH,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,c3b19195228f75b437a9c5b3df2028df1b1cbdc5,104.22.0.232,Derived,104.22.0.232,0,1,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,c3b19195228f75b437a9c5b3df2028df1b1cbdc5,172.67.8.238,Derived,172.67.8.238,0,0,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,c3b19195228f75b437a9c5b3df2028df1b1cbdc5,104.22.1.232,Derived,104.22.1.232,0,0,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,c3b19195228f75b437a9c5b3df2028df1b1cbdc5,65.58.27.254,Derived,65.58.27.254,0,0,NA,United States of America,Level 3 Communications Inc.,ISP,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,c3b19195228f75b437a9c5b3df2028df1b1cbdc5,67.27.3.254,Derived,67.27.3.254,0,0,NA,United States of America,Level 3 Communications Inc.,ISP,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,c3b19195228f75b437a9c5b3df2028df1b1cbdc5,8.251.27.254,Derived,8.251.27.254,0,0,NA,United States of America,Level 3 Communications Inc.,ISP,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,c3b19195228f75b437a9c5b3df2028df1b1cbdc5,67.26.163.254,Derived,67.26.163.254,0,0,NA,United States of America,Level 3 Communications Inc.,ISP,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,c3b19195228f75b437a9c5b3df2028df1b1cbdc5,8.249.49.254,Derived,8.249.49.254,0,0,NA,United States of America,Level 3 Communications Inc.,ISP,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,c3b19195228f75b437a9c5b3df2028df1b1cbdc5,184.28.188.204,Derived,184.28.188.204,0,0,NA,United States of America,Akamai Technologies Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,c3b19195228f75b437a9c5b3df2028df1b1cbdc5,184.28.188.222,Derived,184.28.188.222,1,0,NA,United States of America,Akamai Technologies Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,d05bb0a47b5f43ae9c2ffd72c9245ee6675bc798,104.22.0.232,Derived,104.22.0.232,0,1,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,d05bb0a47b5f43ae9c2ffd72c9245ee6675bc798,172.67.8.238,Derived,172.67.8.238,0,0,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,d05bb0a47b5f43ae9c2ffd72c9245ee6675bc798,104.22.1.232,Derived,104.22.1.232,0,0,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,d05bb0a47b5f43ae9c2ffd72c9245ee6675bc798,192.168.0.1,Derived,192.168.0.1,0,0,NA,-,Private IP Address LAN,RSV,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,d05bb0a47b5f43ae9c2ffd72c9245ee6675bc798,193.239.147.76,Derived,193.239.147.76,11,0,NA,Netherlands,BPF Networks B.V.,DCH,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,e14e89d16fb6632659ffe2bb2b8b82741ace5478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,cdb97b35bdedcb6318cf6ed11b706a12df2e95be,162.159.134.233,Derived,162.159.134.233,0,0,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,cdb97b35bdedcb6318cf6ed11b706a12df2e95be,162.159.133.233,Derived,162.159.133.233,0,11,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,cdb97b35bdedcb6318cf6ed11b706a12df2e95be,79.134.225.52,Derived,79.134.225.52,6,0,NA,Switzerland,The PRIVACYFIRST Project,DCH,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,cdb97b35bdedcb6318cf6ed11b706a12df2e95be,162.159.130.233,Derived,162.159.130.233,0,0,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,cdb97b35bdedcb6318cf6ed11b706a12df2e95be,104.22.0.232,Derived,104.22.0.232,0,1,NA,United States of America,CloudFlare Inc.,CDN,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
RB,Checkpoint,NA,February,2021-02-18,ApoMacroSploit,Unknown,NA,Phishing,cdb97b35bdedcb6318cf6ed11b706a12df2e95be,192.168.0.1,Derived,192.168.0.1,0,0,NA,-,Private IP Address LAN,RSV,NA,NA,NA,NA,NA,NA,NA,NA,Not Valid,ApoMacroSploit : Apocalyptical FUD race -,NA,NA,SHA1,https://research.checkpoint.com/2021/apomacrosploit-apocalyptical-fud-race/
